epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-0.0011109333718195558,0.5288940668106079,0.7210133075714111,0.9452072381973267,7.281371593475342,-0.00035003203083761036,0.2889416515827179,0.2245440036058426,0.29726332426071167,-0.0037742010317742825,0.5744885802268982,0.6825822591781616,0.8435439467430115,8.14471435546875,0.0005543026491068304,0.744885265827179,0.1604074239730835,0.16823409497737885
1,-0.0065230424515903,0.5974920988082886,0.6666038036346436,0.7457570433616638,11.302436828613281,-0.0013395913410931826,0.9749203324317932,0.08049307763576508,0.4419589936733246,-0.010414264164865017,0.6419557929039001,0.6440516710281372,0.6957617402076721,12.655770301818848,-0.0037110873963683844,1.419558048248291,0.055421143770217896,0.4648876190185547
2,-0.014519385993480682,0.6842815279960632,0.5938801765441895,0.6450814604759216,12.415694236755371,-0.010377052240073681,1.8428152799606323,0.06157861649990082,0.4384339451789856,-0.01788659766316414,0.7129905223846436,0.5690264105796814,0.5921375751495361,13.886643409729004,-0.019349779933691025,2.1299047470092773,0.04246092960238457,0.5325441360473633
3,-0.027086647227406502,0.7472514510154724,0.5147573947906494,0.5496999621391296,12.516226768493652,-0.02554802969098091,2.4725115299224854,0.060490574687719345,0.41469523310661316,-0.03060239553451538,0.7611868381500244,0.499939501285553,0.5108826160430908,13.7050142288208,-0.03473163768649101,2.611867666244507,0.045674797147512436,0.49486908316612244
4,-0.035945795476436615,0.7879431247711182,0.45125457644462585,0.48350003361701965,11.994433403015137,-0.03639393672347069,2.879432439804077,0.0686393529176712,0.36700230836868286,-0.03823399543762207,0.7994157671928406,0.43366730213165283,0.4390791654586792,13.469139099121094,-0.043584614992141724,2.9941565990448,0.04899651184678078,0.44680947065353394
