epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-0.001963324612006545,0.6626957058906555,0.6139318346977234,0.7926177382469177,8.140946388244629,0.00018962215108331293,0.32539138197898865,0.17849616706371307,0.335769385099411,-0.004030213691294193,0.8345306515693665,0.5331875085830688,0.5849591493606567,12.868800163269043,-0.0007559861987829208,0.6690613031387329,0.05252755805850029,0.4605497717857361
1,-0.013042542152106762,0.9266161918640137,0.20150688290596008,0.2749076187610626,11.327348709106445,-0.0032335654832422733,0.8532324433326721,0.07663442939519882,0.40718433260917664,-0.022953636944293976,0.975860595703125,0.13828107714653015,0.1854196935892105,12.431657791137695,-0.011421365663409233,0.95172119140625,0.05855996906757355,0.45837706327438354
2,-0.032715197652578354,0.9809580445289612,0.06506842374801636,0.08500649780035019,13.974017143249512,-0.021589387208223343,0.9619160294532776,0.041527412831783295,0.5143842101097107,-0.04144560918211937,0.9900122284889221,0.045943379402160645,0.05771086737513542,14.153205871582031,-0.027930831536650658,0.9800243973731995,0.03969832509756088,0.5368683338165283
3,-0.046911608427762985,0.9891011118888855,0.03937160596251488,0.03546173870563507,15.679827690124512,-0.031946662813425064,0.978202223777771,0.028036775067448616,0.5910081267356873,-0.05813058838248253,0.9933264255523682,0.028265824541449547,0.027865076437592506,15.752181053161621,-0.02813132107257843,0.9866528511047363,0.02773056924343109,0.6090664267539978
4,-0.05752166733145714,0.9907791614532471,0.0326426699757576,0.023046277463436127,16.694547653198242,-0.03195730969309807,0.9815583825111389,0.022360909730196,0.6360577940940857,-0.06067129597067833,0.9932439923286438,0.026107853278517723,0.0191835705190897,16.89031410217285,-0.028407318517565727,0.9864880442619324,0.021483037620782852,0.65580153465271
