epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.5567619800567627,0.7081928253173828,0.8850268721580505,8.228937149047852,0.4540957510471344,0.17683438956737518,0.3182954788208008,0.6200348138809204,0.6728295087814331,0.7991336584091187,9.078402519226074,0.960278332233429,0.12630420923233032,0.1962958574295044
1,0.663685142993927,0.614929735660553,0.6910316944122314,11.484662055969238,1.3094815015792847,0.07610192894935608,0.42202335596084595,0.7225031852722168,0.5817452073097229,0.6422448754310608,12.296756744384766,1.780025601387024,0.06049951910972595,0.43699005246162415
2,0.7711793780326843,0.4786829650402069,0.5553184151649475,11.411612510681152,2.169434070587158,0.07663551717996597,0.3591991364955902,0.8066154718399048,0.4386991262435913,0.5018868446350098,12.171817779541016,2.452923536300659,0.06318777799606323,0.39748966693878174
3,0.8461178541183472,0.3503296971321106,0.4337159991264343,11.064810752868652,2.768941640853882,0.08338649570941925,0.2993192672729492,0.8655879497528076,0.3211895823478699,0.3896300196647644,11.918230056762695,2.924703359603882,0.06844039261341095,0.33577534556388855
4,0.8853026032447815,0.27333590388298035,0.3652958273887634,10.669668197631836,3.0824201107025146,0.09195996075868607,0.25039106607437134,0.8957788348197937,0.253233939409256,0.32674720883369446,11.636683464050293,3.1662304401397705,0.07351328432559967,0.2903919219970703
