epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.5271432399749756,0.7213001251220703,0.8005384206771851,12.629849433898926,0.3257177770137787,0.07923821359872818,0.5115107893943787,0.527815043926239,0.6917264461517334,0.710003674030304,17.45134735107422,0.33378052711486816,0.018277321010828018,0.6874564290046692
1,0.5986016392707825,0.6657695770263672,0.6860034465789795,17.075416564941406,1.1832184791564941,0.02023421600461006,0.6765487194061279,0.6236323714256287,0.6504189372062683,0.6716850399971008,16.786418914794922,1.4835888147354126,0.021266041323542595,0.6626746654510498
2,0.672713041305542,0.6038016676902771,0.6280565857887268,16.248680114746094,2.0725536346435547,0.02425481379032135,0.6242795586585999,0.6948519945144653,0.580277681350708,0.6102175116539001,15.305519104003906,2.338223934173584,0.029939841479063034,0.6059638261795044
3,0.7114378213882446,0.5577037334442139,0.5855687856674194,15.646379470825195,2.5372536182403564,0.027864964678883553,0.5916052460670471,0.7228164672851562,0.541513204574585,0.5725530385971069,15.192195892333984,2.673797607421875,0.03103981912136078,0.5826413035392761
4,0.7332155704498291,0.5252077579498291,0.5573225021362305,15.057843208312988,2.7985851764678955,0.03211458399891853,0.5581077337265015,0.7418144941329956,0.5113284587860107,0.5454663038253784,14.855419158935547,2.9017724990844727,0.03413785994052887,0.5542954802513123
