epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-0.001673388760536909,0.57680344581604,0.6947953701019287,0.8087207674980164,10.063797950744629,-0.00014921411639079452,0.921640932559967,0.11407449841499329,0.4085727035999298,-0.0020856328774243593,0.6227699518203735,0.6553469300270081,0.7070261240005493,12.729747772216797,-0.0025660437531769276,1.473239779472351,0.0542452447116375,0.44529300928115845
1,-0.007861505262553692,0.7074520587921143,0.5707139372825623,0.6254858374595642,12.395474433898926,-0.004256828222423792,2.489426612854004,0.05902884155511856,0.43982890248298645,-0.01262738835066557,0.7390469312667847,0.55162513256073,0.5979719161987305,12.448946952819824,-0.012291832827031612,2.868563175201416,0.05863860622048378,0.4359129071235657
2,-0.023866821080446243,0.7596102356910706,0.4980109930038452,0.5352007150650024,12.397697448730469,-0.022192275151610374,3.1153223514556885,0.059381820261478424,0.4014621675014496,-0.03468891605734825,0.7705991268157959,0.4850168526172638,0.5178859829902649,12.26541519165039,-0.029419109225273132,3.247189998626709,0.06228816509246826,0.3926880955696106
3,-0.04065021127462387,0.7765001058578491,0.4656275510787964,0.49116966128349304,12.591938018798828,-0.031773798167705536,3.3179993629455566,0.057315584272146225,0.39066624641418457,-0.04318389296531677,0.7807592749595642,0.4559099078178406,0.4810768961906433,12.515206336975098,-0.03412942588329315,3.3691112995147705,0.059296414256095886,0.3864668309688568
4,-0.04279611259698868,0.7790375351905823,0.44885367155075073,0.4668341875076294,12.788333892822266,-0.03721253201365471,3.3484463691711426,0.055192891508340836,0.39196914434432983,-0.04343106597661972,0.7812339663505554,0.4371372163295746,0.4580234885215759,12.532892227172852,-0.037960849702358246,3.3748083114624023,0.05884714424610138,0.3832350969314575
