epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.633910596370697,0.6388590931892395,0.7325747013092041,11.270247459411621,0.5356423854827881,0.09371557086706161,0.46588194370269775,0.796763002872467,0.5765230655670166,0.6189983487129211,13.76606559753418,1.1870520114898682,0.042475201189517975,0.543928861618042
1,0.9106032848358154,0.24051010608673096,0.2965054214000702,12.631204605102539,1.6424134969711304,0.05599534884095192,0.4465767741203308,0.963151216506958,0.19173383712768555,0.25102221965789795,12.331131935119629,1.8526049852371216,0.0592883862555027,0.4491286873817444
2,0.9772529602050781,0.0853588879108429,0.1366008222103119,13.045827865600586,1.9090123176574707,0.051241885870695114,0.4551117718219757,0.986830472946167,0.06255970150232315,0.11547674238681793,12.880237579345703,1.9473217725753784,0.05291703715920448,0.4636266231536865
3,0.9868654012680054,0.051552578806877136,0.09660115838050842,13.623052597045898,1.9474616050720215,0.04504857212305069,0.48266610503196716,0.9911907911300659,0.038107503205537796,0.08391214162111282,13.528644561767578,1.9647631645202637,0.045804642140865326,0.49563106894493103
4,0.9900283813476562,0.03856813535094261,0.07941534370183945,14.061929702758789,1.9601131677627563,0.040847185999155045,0.5054091811180115,0.9926174879074097,0.030712569132447243,0.07043616473674774,14.168535232543945,1.9704699516296387,0.03972359001636505,0.5258573293685913
