epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.5585861802101135,0.7124583721160889,0.8793319463729858,8.592174530029297,0.35151687264442444,0.166873499751091,0.3614967465400696,0.6063622832298279,0.6686994433403015,0.7155543565750122,13.397858619689941,0.6381738185882568,0.04685496911406517,0.5071189403533936
1,0.7089630961418152,0.5674384832382202,0.6241402626037598,12.602062225341797,1.2537791728973389,0.05670198053121567,0.47068604826927185,0.7775781750679016,0.5138043761253357,0.5673022270202637,12.850825309753418,1.665470004081726,0.0534978061914444,0.46371158957481384
2,0.8320987224578857,0.3824978768825531,0.43575096130371094,12.83184814453125,1.9925915002822876,0.05325288698077202,0.44064292311668396,0.8760301470756531,0.3130214214324951,0.3777555823326111,12.018428802490234,2.25618052482605,0.06473413109779358,0.39062225818634033
3,0.9111151695251465,0.23257873952388763,0.2968463599681854,12.049298286437988,2.4666922092437744,0.06426766514778137,0.3711320757865906,0.943345844745636,0.16837482154369354,0.24804839491844177,11.131875991821289,2.6600756645202637,0.07967358827590942,0.3090173602104187
4,0.957905113697052,0.1325291097164154,0.20514242351055145,11.553494453430176,2.747431993484497,0.07261344790458679,0.3159770369529724,0.9726279377937317,0.09543748199939728,0.1777021437883377,11.021164894104004,2.8357677459716797,0.08226466178894043,0.28007811307907104
