epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-0.0041455356404185295,0.6557257175445557,0.6306842565536499,0.8602128624916077,7.109132766723633,0.001289196196012199,0.31145140528678894,0.2282387614250183,0.2676113247871399,-0.01341230422258377,0.8563159108161926,0.4900590777397156,0.6974990367889404,7.127685070037842,0.005617730785161257,0.7126318216323853,0.20182223618030548,0.15105658769607544
1,-0.017549432814121246,0.9292137622833252,0.20025938749313354,0.3055988550186157,9.953187942504883,-0.002216200577095151,0.8584275841712952,0.10755571722984314,0.3213210701942444,-0.025876643136143684,0.9827813506126404,0.12101702392101288,0.19288548827171326,11.138602256774902,-0.007292686030268669,0.9655627608299255,0.0791611447930336,0.368971586227417
2,-0.03331159055233002,0.9818618893623352,0.06268691271543503,0.12019906938076019,11.538013458251953,-0.017242681235074997,0.9637237787246704,0.07475481182336807,0.3766652047634125,-0.03929111361503601,0.9875378608703613,0.05391447991132736,0.07547707855701447,13.425198554992676,-0.025623418390750885,0.9750756621360779,0.04718603193759918,0.496725469827652
3,-0.042586252093315125,0.9891670346260071,0.03853175789117813,0.06808973103761673,12.645711898803711,-0.029354160651564598,0.9783340692520142,0.05891210585832596,0.4407605826854706,-0.04436641186475754,0.9908209443092346,0.03627576306462288,0.041237764060497284,14.61352252960205,-0.031309157609939575,0.9816418290138245,0.03627116605639458,0.55655437707901
4,-0.05185334384441376,0.9914147257804871,0.03047797828912735,0.057565804570913315,13.11799430847168,-0.02676555886864662,0.9828294515609741,0.053853414952754974,0.4731731116771698,-0.05449690297245979,0.9921771287918091,0.028637414798140526,0.03281373530626297,15.33443832397461,-0.026770906522870064,0.9843542575836182,0.030947227030992508,0.5960376262664795
