epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.5458031296730042,0.7124859094619751,0.8331087231636047,10.304311752319336,0.45803162455558777,0.12062279880046844,0.4314168691635132,0.586889922618866,0.6789013743400574,0.7298197746276855,13.318389892578125,0.8688989281654358,0.05091843754053116,0.5224125981330872
1,0.6448414325714111,0.633195698261261,0.6639685034751892,15.25539779663086,1.448414921760559,0.030772702768445015,0.5915709733963013,0.6835072040557861,0.6098260283470154,0.6423640251159668,14.945395469665527,1.8350720405578613,0.03253795579075813,0.586651086807251
2,0.7171791791915894,0.5551517009735107,0.5873754620552063,15.006940841674805,2.171790599822998,0.03222375735640526,0.562761664390564,0.7395183444023132,0.5291728973388672,0.5646459460258484,14.60467529296875,2.395184278488159,0.035473063588142395,0.549634575843811
3,0.7567612528800964,0.49918869137763977,0.5365986824035645,14.36846923828125,2.567612648010254,0.03741009533405304,0.5236832499504089,0.7694471478462219,0.4797990024089813,0.5219945311546326,13.877968788146973,2.694472551345825,0.042195502668619156,0.5032495260238647
4,0.784028947353363,0.45555931329727173,0.500332772731781,13.628425598144531,2.8402903079986572,0.044773463159799576,0.47215989232063293,0.794270932674408,0.43823447823524475,0.4879651367664337,13.222813606262207,2.942708730697632,0.049730680882930756,0.44715920090675354
