epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.6575686931610107,0.6251680254936218,0.7427003383636475,9.743311882019043,0.9454116821289062,0.11753275245428085,0.3765384256839752,0.8130584955215454,0.5478532910346985,0.6499737501144409,9.966039657592773,1.878350853919983,0.10212036222219467,0.3675087094306946
1,0.8771517276763916,0.3068508803844452,0.39884307980537415,10.45747184753418,2.2629079818725586,0.09199228882789612,0.32292473316192627,0.9310859441757202,0.24944141507148743,0.35449108481407166,9.833683967590332,2.5865161418914795,0.10504964739084244,0.30059298872947693
2,0.9523001909255981,0.14430928230285645,0.23651748895645142,10.475159645080566,2.7138025760650635,0.09220828860998154,0.2794223725795746,0.9699176549911499,0.11248033493757248,0.20481941103935242,10.498547554016113,2.819506883621216,0.09233910590410233,0.2705546021461487
3,0.9762243628501892,0.08137799054384232,0.16912180185317993,10.725625038146973,2.857344388961792,0.0877438485622406,0.2656351923942566,0.983551025390625,0.06274186074733734,0.15380074083805084,10.571854591369629,2.90130615234375,0.0910588800907135,0.2541542947292328
4,0.9836345911026001,0.057450518012046814,0.1403721272945404,10.996737480163574,2.9018075466156006,0.082921601831913,0.27066001296043396,0.9882537126541138,0.045287761837244034,0.1276182383298874,11.043386459350586,2.929522752761841,0.08233046531677246,0.2743799686431885
