epoch,critic_loss,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,realism_loss,rs_bpp,similarity_loss,ssim,val_critic_loss,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_realism_loss,val_rs_bpp,val_similarity_loss,val_ssim
0,-0.0019553154706954956,0.5705856084823608,0.7041510939598083,0.8669383525848389,8.569070816040039,0.0006260456866584718,0.4235135018825531,0.16216087341308594,0.325390100479126,-0.004689729772508144,0.6273523569107056,0.6573562026023865,0.7807003259658813,9.27678108215332,0.0006610647542402148,0.7641137838363647,0.1226830706000328,0.24023622274398804
1,-0.010387140326201916,0.7284025549888611,0.5408182740211487,0.6205279231071472,11.23885726928711,-0.0008717160671949387,1.3704147338867188,0.08058126270771027,0.38097038865089417,-0.017308281734585762,0.8082183599472046,0.4853181838989258,0.5559284687042236,11.389440536499023,-0.004528499674052,1.849310278892517,0.07513878494501114,0.36309778690338135
2,-0.025151167064905167,0.8690569996833801,0.3177424669265747,0.38957828283309937,10.908713340759277,-0.014440244063735008,2.2143428325653076,0.08627629280090332,0.30167466402053833,-0.026159854605793953,0.916239857673645,0.2596215605735779,0.29703694581985474,11.986464500427246,-0.02985464781522751,2.497438907623291,0.06726996600627899,0.35076943039894104
3,-0.036568533629179,0.9491618275642395,0.15563423931598663,0.21390655636787415,10.868019104003906,-0.02944210357964039,2.694972276687622,0.08771440386772156,0.27142173051834106,-0.04300196096301079,0.9628854393959045,0.12603992223739624,0.1605638861656189,11.95102310180664,-0.03393244743347168,2.7773120403289795,0.06845638900995255,0.32547527551651
4,-0.05235748365521431,0.9720445871353149,0.09554968029260635,0.15444155037403107,10.819561958312988,-0.030158068984746933,2.8322668075561523,0.08904990553855896,0.26596301794052124,-0.057223472744226456,0.9773778319358826,0.07920876145362854,0.11494579166173935,11.739117622375488,-0.03570247069001198,2.8642663955688477,0.07143951207399368,0.3182830512523651
