epoch,decoder_accuracy,decoder_loss,encoder_decoder_total_loss,psnr,rs_bpp,similarity_loss,ssim,val_decoder_accuracy,val_decoder_loss,val_encoder_decoder_total_loss,val_psnr,val_rs_bpp,val_similarity_loss,val_ssim
0,0.5982761979103088,0.685681939125061,0.8198670148849487,9.409823417663574,0.7862098813056946,0.13418513536453247,0.3667847812175751,0.6627829074859619,0.6339156031608582,0.6892043352127075,12.651230812072754,1.3022631406784058,0.055288661271333694,0.4731420874595642
1,0.779735267162323,0.47014808654785156,0.551209032535553,10.995905876159668,2.237884283065796,0.08106069266796112,0.3654268682003021,0.829194962978363,0.4240841269493103,0.5082138180732727,10.840865135192871,2.633559465408325,0.08412961661815643,0.35632550716400146
2,0.8657279014587402,0.3158397078514099,0.40549275279045105,10.588438987731934,2.925823450088501,0.0896529108285904,0.2833402454853058,0.8854209780693054,0.28115805983543396,0.3768109083175659,10.347770690917969,3.0833678245544434,0.09565285593271255,0.2559409439563751
3,0.8934440016746521,0.2536478340625763,0.343239963054657,10.630017280578613,3.1475536823272705,0.08959205448627472,0.2524048089981079,0.9001762270927429,0.2392251044511795,0.32890307903289795,10.67480754852295,3.2014098167419434,0.08967794477939606,0.2494184821844101
4,0.902839720249176,0.22806881368160248,0.31460145115852356,10.80152702331543,3.2227184772491455,0.08653257042169571,0.2482220083475113,0.9081681966781616,0.21536780893802643,0.30038514733314514,10.915606498718262,3.265345573425293,0.08501731604337692,0.2550796568393707
